2023-09-26 03:46:44,513 | train | INFO | --Val 2/10 -- device_num:3
2023-09-26 03:46:44,536 | train | INFO | --Val 2/10 -- device_num:5
2023-09-26 03:46:44,559 | train | INFO | --Val 2/10 -- device_num:4
2023-09-26 03:46:44,562 | train | INFO | --Val 2/10 -- device_num:2
2023-09-26 03:46:44,582 | train | INFO | --Val 2/10 -- device_num:0
2023-09-26 03:46:44,613 | train | INFO | --Val 2/10 -- device_num:7
2023-09-26 03:46:44,643 | train | INFO | --Val 2/10 -- device_num:1
2023-09-26 03:46:44,656 | train | INFO | --Val 2/10 -- device_num:6
2023-09-26 03:46:50,403 | train | INFO | batch: 0/16 loss: 0.672767162322998 - device_num : 7
2023-09-26 03:46:51,272 | train | INFO | batch: 0/16 loss: 0.3797863721847534 - device_num : 3
2023-09-26 03:46:52,128 | train | INFO | batch: 0/16 loss: 0.17172127962112427 - device_num : 4
2023-09-26 03:46:52,341 | train | INFO | batch: 0/16 loss: 0.613438069820404 - device_num : 2
2023-09-26 03:46:52,595 | train | INFO | batch: 0/16 loss: 0.3182157278060913 - device_num : 1
2023-09-26 03:46:52,652 | train | INFO | batch: 0/16 loss: 0.26142361760139465 - device_num : 6
2023-09-26 03:46:52,855 | train | INFO | batch: 0/16 loss: 0.2632986009120941 - device_num : 5
2023-09-26 03:46:52,957 | train | INFO | batch: 0/16 loss: 0.6453643441200256 - device_num : 0
2023-09-26 03:47:00,147 | train | INFO | --Train 3/10 -- device_num:7
2023-09-26 03:47:00,424 | train | INFO | --Train 3/10 -- device_num:4
2023-09-26 03:47:00,539 | train | INFO | --Train 3/10 -- device_num:1
2023-09-26 03:47:00,716 | train | INFO | --Train 3/10 -- device_num:5
2023-09-26 03:47:00,968 | train | INFO | Write row 2
2023-09-26 03:47:01,034 | train | INFO | --Train 3/10 -- device_num:2
2023-09-26 03:47:01,039 | train | INFO | --Train 3/10 -- device_num:3
2023-09-26 03:47:01,107 | train | INFO | --Train 3/10 -- device_num:6
2023-09-26 03:47:06,411 | train | INFO | batch: 0/313 loss: 0.13377365469932556 - device_num : 4
2023-09-26 03:47:06,616 | train | INFO | batch: 0/313 loss: 0.1779675930738449 - device_num : 1
2023-09-26 03:47:09,156 | train | INFO | batch: 0/313 loss: 0.11673131585121155 - device_num : 7
2023-09-26 03:47:12,226 | train | INFO | batch: 0/313 loss: 0.31507137417793274 - device_num : 3
2023-09-26 03:47:14,242 | train | INFO | batch: 0/313 loss: 0.27306103706359863 - device_num : 5
2023-09-26 03:47:14,439 | train | INFO | batch: 0/313 loss: 0.0545654371380806 - device_num : 2
2023-09-26 03:47:15,110 | train | INFO | batch: 0/313 loss: 0.032720521092414856 - device_num : 6
