2023-09-27 10:47:17,433 | train | INFO | batch: 300/313 loss: 0.08404171466827393 - device_num : 4
2023-09-27 10:47:17,432 | train | INFO | batch: 300/313 loss: 0.03566049784421921 - device_num : 6
2023-09-27 10:47:17,440 | train | INFO | batch: 300/313 loss: 0.0012852030340582132 - device_num : 2
2023-09-27 10:47:17,467 | train | INFO | batch: 300/313 loss: 0.007965603843331337 - device_num : 5
2023-09-27 10:47:32,806 | train | INFO | --Val 4/10 -- device_num:1
2023-09-27 10:47:32,824 | train | INFO | --Val 4/10 -- device_num:0
2023-09-27 10:47:32,835 | train | INFO | --Val 4/10 -- device_num:3
2023-09-27 10:47:32,954 | train | INFO | --Val 4/10 -- device_num:2
2023-09-27 10:47:32,995 | train | INFO | --Val 4/10 -- device_num:5
2023-09-27 10:47:33,012 | train | INFO | --Val 4/10 -- device_num:6
2023-09-27 10:47:33,045 | train | INFO | --Val 4/10 -- device_num:7
2023-09-27 10:47:33,033 | train | INFO | --Val 4/10 -- device_num:4
2023-09-27 10:47:37,196 | train | INFO | batch: 0/16 loss: 0.5276210308074951 - device_num : 1
2023-09-27 10:47:37,591 | train | INFO | batch: 0/16 loss: 0.22751647233963013 - device_num : 2
2023-09-27 10:47:38,656 | train | INFO | batch: 0/16 loss: 0.5331637859344482 - device_num : 0
2023-09-27 10:47:39,517 | train | INFO | batch: 0/16 loss: 0.23727566003799438 - device_num : 4
2023-09-27 10:47:39,863 | train | INFO | batch: 0/16 loss: 0.15057848393917084 - device_num : 3
2023-09-27 10:47:40,108 | train | INFO | batch: 0/16 loss: 0.8007997870445251 - device_num : 7
2023-09-27 10:47:40,210 | train | INFO | batch: 0/16 loss: 0.04826512560248375 - device_num : 6
2023-09-27 10:47:40,273 | train | INFO | batch: 0/16 loss: 0.4021364152431488 - device_num : 5
2023-09-27 10:47:46,899 | train | INFO | --Train 5/10 -- device_num:1
2023-09-27 10:47:47,751 | train | INFO | --Train 5/10 -- device_num:2
2023-09-27 10:47:47,784 | train | INFO | Write row 4
2023-09-27 10:47:47,950 | train | INFO | --Train 5/10 -- device_num:3
2023-09-27 10:47:48,091 | train | INFO | --Train 5/10 -- device_num:7
2023-09-27 10:47:48,218 | train | INFO | --Train 5/10 -- device_num:4
