2023-09-28 20:19:12,384 | train | INFO | batch: 6100/6250 loss: 0.09231538325548172
2023-09-28 20:19:33,952 | train | INFO | batch: 6200/6250 loss: 0.023587342351675034
2023-09-28 20:19:44,798 | train | INFO | Write row 1
2023-09-28 20:19:45,516 | train | INFO | --Train 2/20
2023-09-28 20:19:45,840 | train | INFO | batch: 0/6250 loss: 0.04210510104894638
2023-09-28 20:20:07,547 | train | INFO | batch: 100/6250 loss: 0.2042764574289322
2023-09-28 20:20:29,194 | train | INFO | batch: 200/6250 loss: 0.18634344637393951
2023-09-28 20:20:50,991 | train | INFO | batch: 300/6250 loss: 0.029126442968845367
2023-09-28 20:21:12,651 | train | INFO | batch: 400/6250 loss: 0.02560863457620144
2023-09-28 20:21:34,440 | train | INFO | batch: 500/6250 loss: 0.14817014336585999
2023-09-28 20:21:56,009 | train | INFO | batch: 600/6250 loss: 0.1661035120487213
2023-09-28 20:22:17,771 | train | INFO | batch: 700/6250 loss: 0.1428089588880539
2023-09-28 20:22:39,323 | train | INFO | batch: 800/6250 loss: 0.10173595696687698
2023-09-28 20:23:01,023 | train | INFO | batch: 900/6250 loss: 0.02044960856437683
2023-09-28 20:23:22,686 | train | INFO | batch: 1000/6250 loss: 0.07068068534135818
2023-09-28 20:23:44,360 | train | INFO | batch: 1100/6250 loss: 0.13078947365283966
2023-09-28 20:24:05,976 | train | INFO | batch: 1200/6250 loss: 0.23200500011444092
2023-09-28 20:24:27,795 | train | INFO | batch: 1300/6250 loss: 0.045636434108018875
2023-09-28 20:24:49,403 | train | INFO | batch: 1400/6250 loss: 0.13353723287582397
2023-09-28 20:25:11,132 | train | INFO | batch: 1500/6250 loss: 0.12451130896806717
2023-09-28 20:25:32,819 | train | INFO | batch: 1600/6250 loss: 0.01687389239668846
2023-09-28 20:25:54,648 | train | INFO | batch: 1700/6250 loss: 0.012052662670612335
2023-09-28 20:26:16,246 | train | INFO | batch: 1800/6250 loss: 0.2813511788845062
2023-09-28 20:26:38,041 | train | INFO | batch: 1900/6250 loss: 0.005659330170601606
2023-09-28 20:26:59,669 | train | INFO | batch: 2000/6250 loss: 0.005762236658483744
2023-09-28 20:27:21,404 | train | INFO | batch: 2100/6250 loss: 0.01718459464609623
2023-09-28 20:27:43,026 | train | INFO | batch: 2200/6250 loss: 0.22067925333976746
2023-09-28 20:28:04,668 | train | INFO | batch: 2300/6250 loss: 0.22514398396015167
2023-09-28 20:28:26,355 | train | INFO | batch: 2400/6250 loss: 0.1257147192955017
2023-09-28 20:28:48,051 | train | INFO | batch: 2500/6250 loss: 0.009769430384039879
2023-09-28 20:29:09,762 | train | INFO | batch: 2600/6250 loss: 0.13996127247810364
2023-09-28 20:29:31,405 | train | INFO | batch: 2700/6250 loss: 0.12688234448432922
2023-09-28 20:29:53,074 | train | INFO | batch: 2800/6250 loss: 0.009290609508752823
2023-09-28 20:30:14,801 | train | INFO | batch: 2900/6250 loss: 0.007219676394015551
2023-09-28 20:30:36,561 | train | INFO | batch: 3000/6250 loss: 0.21109578013420105
2023-09-28 20:30:58,256 | train | INFO | batch: 3100/6250 loss: 0.30496349930763245
2023-09-28 20:31:19,853 | train | INFO | batch: 3200/6250 loss: 0.017114145681262016
2023-09-28 20:31:41,552 | train | INFO | batch: 3300/6250 loss: 0.16148540377616882
2023-09-28 20:32:03,229 | train | INFO | batch: 3400/6250 loss: 0.41703376173973083
2023-09-28 20:32:25,035 | train | INFO | batch: 3500/6250 loss: 0.03632171452045441
2023-09-28 20:32:46,695 | train | INFO | batch: 3600/6250 loss: 0.06759725511074066
2023-09-28 20:33:08,493 | train | INFO | batch: 3700/6250 loss: 0.03634394705295563
2023-09-28 20:33:30,050 | train | INFO | batch: 3800/6250 loss: 0.013802372850477695
2023-09-28 20:33:51,872 | train | INFO | batch: 3900/6250 loss: 0.24780398607254028
2023-09-28 20:34:13,469 | train | INFO | batch: 4000/6250 loss: 0.0045189992524683475
2023-09-28 20:34:35,223 | train | INFO | batch: 4100/6250 loss: 0.010897976346313953
2023-09-28 20:34:56,830 | train | INFO | batch: 4200/6250 loss: 0.000765689997933805
2023-09-28 20:35:18,478 | train | INFO | batch: 4300/6250 loss: 0.07592584937810898
2023-09-28 20:35:40,020 | train | INFO | batch: 4400/6250 loss: 0.020470954477787018
2023-09-28 20:36:01,688 | train | INFO | batch: 4500/6250 loss: 0.06104445829987526
2023-09-28 20:36:23,268 | train | INFO | batch: 4600/6250 loss: 0.0008568104822188616
2023-09-28 20:36:45,022 | train | INFO | batch: 4700/6250 loss: 0.09784547984600067
2023-09-28 20:37:06,680 | train | INFO | batch: 4800/6250 loss: 0.02430942840874195
2023-09-28 20:37:28,490 | train | INFO | batch: 4900/6250 loss: 0.05540350079536438
2023-09-28 20:37:50,115 | train | INFO | batch: 5000/6250 loss: 0.016077348962426186
2023-09-28 20:38:11,797 | train | INFO | batch: 5100/6250 loss: 0.08190720528364182
2023-09-28 20:38:33,441 | train | INFO | batch: 5200/6250 loss: 0.0028939107432961464
2023-09-28 20:38:55,234 | train | INFO | batch: 5300/6250 loss: 0.07519872486591339
2023-09-28 20:39:16,905 | train | INFO | batch: 5400/6250 loss: 0.06144294515252113
2023-09-28 20:39:38,685 | train | INFO | batch: 5500/6250 loss: 0.11503906548023224
2023-09-28 20:40:00,357 | train | INFO | batch: 5600/6250 loss: 0.34619975090026855
2023-09-28 20:40:22,038 | train | INFO | batch: 5700/6250 loss: 0.25162091851234436
2023-09-28 20:40:43,747 | train | INFO | batch: 5800/6250 loss: 0.06942719221115112
2023-09-28 20:41:05,454 | train | INFO | batch: 5900/6250 loss: 0.055789459496736526
2023-09-28 20:41:27,274 | train | INFO | batch: 6000/6250 loss: 0.047277070581912994
2023-09-28 20:41:48,885 | train | INFO | batch: 6100/6250 loss: 0.3911009132862091
2023-09-28 20:42:10,750 | train | INFO | batch: 6200/6250 loss: 0.027730833739042282
2023-09-28 20:42:21,697 | train | INFO | Write row 2
2023-09-28 20:42:22,960 | train | INFO | --Train 3/20
2023-09-28 20:42:23,363 | train | INFO | batch: 0/6250 loss: 0.06431982666254044
2023-09-28 20:42:45,127 | train | INFO | batch: 100/6250 loss: 0.0010009597754105926
2023-09-28 20:43:06,951 | train | INFO | batch: 200/6250 loss: 0.012853609398007393
2023-09-28 20:43:28,757 | train | INFO | batch: 300/6250 loss: 0.0009168675751425326
2023-09-28 20:43:50,449 | train | INFO | batch: 400/6250 loss: 0.017743270844221115
2023-09-28 20:44:12,141 | train | INFO | batch: 500/6250 loss: 0.005307788494974375
2023-09-28 20:44:33,980 | train | INFO | batch: 600/6250 loss: 0.1061657965183258
2023-09-28 20:44:55,734 | train | INFO | batch: 700/6250 loss: 0.002574245212599635
2023-09-28 20:45:17,395 | train | INFO | batch: 800/6250 loss: 0.010999933816492558
2023-09-28 20:45:39,140 | train | INFO | batch: 900/6250 loss: 0.15868109464645386
2023-09-28 20:46:00,798 | train | INFO | batch: 1000/6250 loss: 0.004838166292756796
2023-09-28 20:46:22,512 | train | INFO | batch: 1100/6250 loss: 0.01729784905910492
2023-09-28 20:46:44,113 | train | INFO | batch: 1200/6250 loss: 0.2184535712003708
2023-09-28 20:47:05,934 | train | INFO | batch: 1300/6250 loss: 0.09074768424034119
2023-09-28 20:47:27,575 | train | INFO | batch: 1400/6250 loss: 0.1552833616733551
2023-09-28 20:47:49,378 | train | INFO | batch: 1500/6250 loss: 0.0032919838558882475
2023-09-28 20:48:11,053 | train | INFO | batch: 1600/6250 loss: 0.2553688585758209
2023-09-28 20:48:32,844 | train | INFO | batch: 1700/6250 loss: 0.0006636844482272863
2023-09-28 20:48:54,507 | train | INFO | batch: 1800/6250 loss: 0.019117038697004318
2023-09-28 20:49:16,297 | train | INFO | batch: 1900/6250 loss: 0.2909369170665741
2023-09-28 20:49:37,983 | train | INFO | batch: 2000/6250 loss: 0.002506331307813525
2023-09-28 20:49:59,701 | train | INFO | batch: 2100/6250 loss: 0.007009831722825766
2023-09-28 20:50:21,305 | train | INFO | batch: 2200/6250 loss: 0.06957092136144638
2023-09-28 20:50:43,053 | train | INFO | batch: 2300/6250 loss: 0.05822253227233887
2023-09-28 20:51:04,693 | train | INFO | batch: 2400/6250 loss: 0.012748935259878635
2023-09-28 20:51:26,482 | train | INFO | batch: 2500/6250 loss: 0.06574030965566635
2023-09-28 20:51:48,156 | train | INFO | batch: 2600/6250 loss: 0.18410100042819977
2023-09-28 20:52:09,911 | train | INFO | batch: 2700/6250 loss: 0.014708680100739002
2023-09-28 20:52:31,626 | train | INFO | batch: 2800/6250 loss: 0.25279614329338074
2023-09-28 20:52:53,458 | train | INFO | batch: 2900/6250 loss: 0.10676950961351395
2023-09-28 20:53:15,087 | train | INFO | batch: 3000/6250 loss: 0.0033604439813643694
2023-09-28 20:53:36,950 | train | INFO | batch: 3100/6250 loss: 0.007042992860078812
2023-09-28 20:53:58,666 | train | INFO | batch: 3200/6250 loss: 0.0009599864715710282
2023-09-28 20:54:20,450 | train | INFO | batch: 3300/6250 loss: 0.11047089844942093
2023-09-28 20:54:42,095 | train | INFO | batch: 3400/6250 loss: 0.05736049264669418
2023-09-28 20:55:03,935 | train | INFO | batch: 3500/6250 loss: 0.000446880585514009
2023-09-28 20:55:25,727 | train | INFO | batch: 3600/6250 loss: 0.07059979438781738
2023-09-28 20:55:47,556 | train | INFO | batch: 3700/6250 loss: 0.0030813259072601795
2023-09-28 20:56:09,281 | train | INFO | batch: 3800/6250 loss: 0.023794565349817276
2023-09-28 20:56:31,057 | train | INFO | batch: 3900/6250 loss: 0.5314340591430664
2023-09-28 20:56:52,759 | train | INFO | batch: 4000/6250 loss: 0.05908532813191414
2023-09-28 20:57:14,596 | train | INFO | batch: 4100/6250 loss: 0.10237864404916763
2023-09-28 20:57:36,266 | train | INFO | batch: 4200/6250 loss: 0.058951642364263535
2023-09-28 20:57:57,970 | train | INFO | batch: 4300/6250 loss: 0.007257240824401379
2023-09-28 20:58:19,700 | train | INFO | batch: 4400/6250 loss: 0.18503724038600922
2023-09-28 20:58:41,489 | train | INFO | batch: 4500/6250 loss: 0.01833960972726345
2023-09-28 20:59:03,336 | train | INFO | batch: 4600/6250 loss: 0.23243696987628937
2023-09-28 20:59:25,058 | train | INFO | batch: 4700/6250 loss: 0.06725991517305374
2023-09-28 20:59:46,799 | train | INFO | batch: 4800/6250 loss: 0.0017732813721522689
2023-09-28 21:00:08,575 | train | INFO | batch: 4900/6250 loss: 0.09412781149148941
2023-09-28 21:00:30,301 | train | INFO | batch: 5000/6250 loss: 0.013136635534465313
2023-09-28 21:00:52,012 | train | INFO | batch: 5100/6250 loss: 0.23893022537231445
2023-09-28 21:01:13,721 | train | INFO | batch: 5200/6250 loss: 0.35299763083457947
2023-09-28 21:01:35,479 | train | INFO | batch: 5300/6250 loss: 0.2166965752840042
2023-09-28 21:01:57,204 | train | INFO | batch: 5400/6250 loss: 0.011646291241049767
2023-09-28 21:02:18,884 | train | INFO | batch: 5500/6250 loss: 0.11479640007019043
2023-09-28 21:02:40,801 | train | INFO | batch: 5600/6250 loss: 0.2141420990228653
2023-09-28 21:03:02,453 | train | INFO | batch: 5700/6250 loss: 0.05988045781850815
2023-09-28 21:03:24,129 | train | INFO | batch: 5800/6250 loss: 0.005561182275414467
2023-09-28 21:03:45,808 | train | INFO | batch: 5900/6250 loss: 0.0243031308054924
2023-09-28 21:04:07,426 | train | INFO | batch: 6000/6250 loss: 0.24643810093402863
2023-09-28 21:04:29,079 | train | INFO | batch: 6100/6250 loss: 0.05653400346636772
2023-09-28 21:04:50,841 | train | INFO | batch: 6200/6250 loss: 0.017793504521250725
2023-09-28 21:05:01,943 | train | INFO | Write row 3
2023-09-28 21:05:02,776 | train | INFO | --Train 4/20
2023-09-28 21:05:03,106 | train | INFO | batch: 0/6250 loss: 0.2782784402370453
2023-09-28 21:05:24,768 | train | INFO | batch: 100/6250 loss: 0.004458404146134853
2023-09-28 21:05:46,623 | train | INFO | batch: 200/6250 loss: 0.14626635611057281
2023-09-28 21:06:08,275 | train | INFO | batch: 300/6250 loss: 0.05563546344637871
2023-09-28 21:06:30,030 | train | INFO | batch: 400/6250 loss: 0.24486510455608368
2023-09-28 21:06:51,797 | train | INFO | batch: 500/6250 loss: 0.0005282615311443806
2023-09-28 21:07:13,447 | train | INFO | batch: 600/6250 loss: 0.001166521804407239
2023-09-28 21:07:35,182 | train | INFO | batch: 700/6250 loss: 0.022887149825692177
2023-09-28 21:07:56,871 | train | INFO | batch: 800/6250 loss: 0.0006545590586028993
2023-09-28 21:08:18,602 | train | INFO | batch: 900/6250 loss: 0.31502005457878113
2023-09-28 21:08:40,350 | train | INFO | batch: 1000/6250 loss: 0.039046697318553925
2023-09-28 21:09:02,137 | train | INFO | batch: 1100/6250 loss: 0.03102344647049904
2023-09-28 21:09:23,868 | train | INFO | batch: 1200/6250 loss: 0.021995892748236656
2023-09-28 21:09:45,569 | train | INFO | batch: 1300/6250 loss: 0.0024188056122511625
2023-09-28 21:10:07,239 | train | INFO | batch: 1400/6250 loss: 0.0057990169152617455
2023-09-28 21:10:28,987 | train | INFO | batch: 1500/6250 loss: 0.004791335202753544
2023-09-28 21:10:50,708 | train | INFO | batch: 1600/6250 loss: 0.6143707036972046
2023-09-28 21:11:12,547 | train | INFO | batch: 1700/6250 loss: 0.005467969458550215
2023-09-28 21:11:34,233 | train | INFO | batch: 1800/6250 loss: 0.036770049482584
2023-09-28 21:11:56,098 | train | INFO | batch: 1900/6250 loss: 0.05477920547127724
2023-09-28 21:12:17,907 | train | INFO | batch: 2000/6250 loss: 0.00978440698236227
2023-09-28 21:12:39,636 | train | INFO | batch: 2100/6250 loss: 0.012711874209344387
2023-09-28 21:13:01,377 | train | INFO | batch: 2200/6250 loss: 0.00040492432890459895
2023-09-28 21:13:23,068 | train | INFO | batch: 2300/6250 loss: 0.004683713894337416
2023-09-28 21:13:44,619 | train | INFO | batch: 2400/6250 loss: 0.007697871886193752
2023-09-28 21:14:06,334 | train | INFO | batch: 2500/6250 loss: 0.1528940200805664
2023-09-28 21:14:28,134 | train | INFO | batch: 2600/6250 loss: 0.04012678191065788
2023-09-28 21:14:49,939 | train | INFO | batch: 2700/6250 loss: 0.05922933295369148
2023-09-28 21:15:11,507 | train | INFO | batch: 2800/6250 loss: 0.13728713989257812
2023-09-28 21:15:33,385 | train | INFO | batch: 2900/6250 loss: 0.01355891302227974
2023-09-28 21:15:55,034 | train | INFO | batch: 3000/6250 loss: 0.15578091144561768
2023-09-28 21:16:16,791 | train | INFO | batch: 3100/6250 loss: 0.0013060696655884385
2023-09-28 21:16:38,447 | train | INFO | batch: 3200/6250 loss: 0.16010788083076477
2023-09-28 21:17:00,210 | train | INFO | batch: 3300/6250 loss: 0.3309675455093384
2023-09-28 21:17:21,907 | train | INFO | batch: 3400/6250 loss: 0.00651208870112896
2023-09-28 21:17:43,724 | train | INFO | batch: 3500/6250 loss: 0.00033198707387782633
2023-09-28 21:18:05,452 | train | INFO | batch: 3600/6250 loss: 0.010203974321484566
2023-09-28 21:18:27,139 | train | INFO | batch: 3700/6250 loss: 0.014099905267357826
2023-09-28 21:18:48,944 | train | INFO | batch: 3800/6250 loss: 0.1061430275440216
2023-09-28 21:19:10,649 | train | INFO | batch: 3900/6250 loss: 0.07578828185796738
2023-09-28 21:19:32,440 | train | INFO | batch: 4000/6250 loss: 0.0373694971203804
2023-09-28 21:19:54,190 | train | INFO | batch: 4100/6250 loss: 0.1033909022808075
2023-09-28 21:20:15,925 | train | INFO | batch: 4200/6250 loss: 0.017389852553606033
2023-09-28 21:20:37,629 | train | INFO | batch: 4300/6250 loss: 0.20056752860546112
2023-09-28 21:20:59,384 | train | INFO | batch: 4400/6250 loss: 0.008305596187710762
2023-09-28 21:21:21,153 | train | INFO | batch: 4500/6250 loss: 0.0002981858851853758
2023-09-28 21:21:42,781 | train | INFO | batch: 4600/6250 loss: 0.0051902299746870995
2023-09-28 21:22:04,425 | train | INFO | batch: 4700/6250 loss: 0.017716605216264725
2023-09-28 21:22:26,064 | train | INFO | batch: 4800/6250 loss: 0.004383755382150412
2023-09-28 21:22:47,737 | train | INFO | batch: 4900/6250 loss: 0.005838025826960802
2023-09-28 21:23:09,324 | train | INFO | batch: 5000/6250 loss: 0.021557627245783806
