2023-09-27 09:30:49,476 | train | INFO | Set Logger /content/results/train/20230927_183049
2023-09-27 09:37:43,481 | train | INFO | batch: 200/313 loss: 1.0997306108474731 - device_num : 1
2023-09-27 09:37:43,553 | train | INFO | batch: 200/313 loss: 1.5307890176773071 - device_num : 7
2023-09-27 09:40:29,197 | train | INFO | batch: 300/313 loss: 1.1162595748901367 - device_num : 2
2023-09-27 09:40:29,197 | train | INFO | batch: 300/313 loss: 1.3950755596160889 - device_num : 7
2023-09-27 09:40:29,205 | train | INFO | batch: 300/313 loss: 1.209780216217041 - device_num : 3
2023-09-27 09:40:29,207 | train | INFO | batch: 300/313 loss: 1.3532147407531738 - device_num : 0
2023-09-27 09:40:29,214 | train | INFO | batch: 300/313 loss: 0.7975329160690308 - device_num : 1
2023-09-27 09:40:29,224 | train | INFO | batch: 300/313 loss: 0.9790992736816406 - device_num : 5
2023-09-27 09:40:29,228 | train | INFO | batch: 300/313 loss: 0.8381896018981934 - device_num : 6
2023-09-27 09:40:29,237 | train | INFO | batch: 300/313 loss: 1.0795502662658691 - device_num : 4
2023-09-27 09:41:19,710 | train | INFO | --Val 0/10 -- device_num:3
2023-09-27 09:41:19,721 | train | INFO | --Val 0/10 -- device_num:5
2023-09-27 09:41:19,766 | train | INFO | --Val 0/10 -- device_num:0
2023-09-27 09:41:19,788 | train | INFO | --Val 0/10 -- device_num:4
2023-09-27 09:41:19,790 | train | INFO | --Val 0/10 -- device_num:6
2023-09-27 09:41:19,791 | train | INFO | --Val 0/10 -- device_num:1
2023-09-27 09:41:19,793 | train | INFO | --Val 0/10 -- device_num:7
2023-09-27 09:41:19,799 | train | INFO | --Val 0/10 -- device_num:2
2023-09-27 09:41:27,334 | train | INFO | batch: 0/16 loss: 1.0034455060958862 - device_num : 2
2023-09-27 09:41:28,585 | train | INFO | batch: 0/16 loss: 1.1474053859710693 - device_num : 7
2023-09-27 09:41:28,792 | train | INFO | batch: 0/16 loss: 0.9820588231086731 - device_num : 0
2023-09-27 09:41:29,702 | train | INFO | batch: 0/16 loss: 1.6087709665298462 - device_num : 3
2023-09-27 09:41:29,971 | train | INFO | batch: 0/16 loss: 0.6674312949180603 - device_num : 6
2023-09-27 09:41:30,210 | train | INFO | batch: 0/16 loss: 0.8524688482284546 - device_num : 4
2023-09-27 09:41:30,215 | train | INFO | batch: 0/16 loss: 1.105223298072815 - device_num : 5
2023-09-27 09:41:30,273 | train | INFO | batch: 0/16 loss: 1.016562581062317 - device_num : 1
2023-09-27 09:42:00,692 | train | INFO | --Train 1/10 -- device_num:5
2023-09-27 09:42:00,696 | train | INFO | --Train 1/10 -- device_num:6
2023-09-27 09:42:00,694 | train | INFO | --Train 1/10 -- device_num:4
2023-09-27 09:42:00,700 | train | INFO | --Train 1/10 -- device_num:1
2023-09-27 09:42:00,703 | train | INFO | --Train 1/10 -- device_num:7
2023-09-27 09:42:00,782 | train | INFO | --Train 1/10 -- device_num:2
2023-09-27 09:42:00,789 | train | INFO | --Train 1/10 -- device_num:3
2023-09-27 09:42:00,790 | train | INFO | Write row 0
2023-09-27 09:42:09,887 | train | INFO | batch: 0/313 loss: 1.1191295385360718 - device_num : 1
2023-09-27 09:42:10,677 | train | INFO | batch: 0/313 loss: 0.8535333275794983 - device_num : 4
2023-09-27 09:42:11,658 | train | INFO | batch: 0/313 loss: 1.021628975868225 - device_num : 7
2023-09-27 09:42:11,868 | train | INFO | batch: 0/313 loss: 1.2389596700668335 - device_num : 3
2023-09-27 09:42:11,973 | train | INFO | batch: 0/313 loss: 0.977576732635498 - device_num : 5
2023-09-27 09:42:11,994 | train | INFO | batch: 0/313 loss: 1.1229114532470703 - device_num : 2
2023-09-27 09:42:12,001 | train | INFO | batch: 0/313 loss: 1.0675685405731201 - device_num : 6
2023-09-27 09:42:15,328 | train | INFO | --Train 1/10 -- device_num:0
2023-09-27 09:42:16,898 | train | INFO | batch: 0/313 loss: 0.9647561311721802 - device_num : 0
2023-09-27 09:45:06,408 | train | INFO | batch: 100/313 loss: 1.2914927005767822 - device_num : 7
2023-09-27 09:45:06,608 | train | INFO | batch: 100/313 loss: 1.4134087562561035 - device_num : 0
2023-09-27 09:45:06,644 | train | INFO | batch: 100/313 loss: 1.0809637308120728 - device_num : 2
2023-09-27 09:45:06,722 | train | INFO | batch: 100/313 loss: 1.1882858276367188 - device_num : 6
2023-09-27 09:45:06,766 | train | INFO | batch: 100/313 loss: 1.182746410369873 - device_num : 3
2023-09-27 09:45:06,821 | train | INFO | batch: 100/313 loss: 0.8464869260787964 - device_num : 5
2023-09-27 09:45:06,937 | train | INFO | batch: 100/313 loss: 1.2576066255569458 - device_num : 1
2023-09-27 09:45:06,945 | train | INFO | batch: 100/313 loss: 1.169418215751648 - device_num : 4
2023-09-27 09:47:56,382 | train | INFO | batch: 200/313 loss: 0.6805447936058044 - device_num : 0
2023-09-27 09:47:56,538 | train | INFO | batch: 200/313 loss: 0.6738895773887634 - device_num : 3
2023-09-27 09:47:56,618 | train | INFO | batch: 200/313 loss: 1.250190019607544 - device_num : 7
2023-09-27 09:47:56,630 | train | INFO | batch: 200/313 loss: 0.678487241268158 - device_num : 5
2023-09-27 09:47:56,696 | train | INFO | batch: 200/313 loss: 0.4991731643676758 - device_num : 1
2023-09-27 09:47:56,700 | train | INFO | batch: 200/313 loss: 0.8736302852630615 - device_num : 6
2023-09-27 09:47:56,810 | train | INFO | batch: 200/313 loss: 0.6569584608078003 - device_num : 4
2023-09-27 09:47:56,948 | train | INFO | batch: 200/313 loss: 0.5411823987960815 - device_num : 2
2023-09-27 09:50:53,507 | train | INFO | batch: 300/313 loss: 0.6568479537963867 - device_num : 0
2023-09-27 09:50:53,547 | train | INFO | batch: 300/313 loss: 0.7076523900032043 - device_num : 6
2023-09-27 09:50:53,648 | train | INFO | batch: 300/313 loss: 0.5185790061950684 - device_num : 7
2023-09-27 09:50:53,796 | train | INFO | batch: 300/313 loss: 0.1927206665277481 - device_num : 4
2023-09-27 09:50:53,831 | train | INFO | batch: 300/313 loss: 0.42277801036834717 - device_num : 2
2023-09-27 09:50:53,835 | train | INFO | batch: 300/313 loss: 0.5637402534484863 - device_num : 5
2023-09-27 09:50:53,871 | train | INFO | batch: 300/313 loss: 0.5819141864776611 - device_num : 3
2023-09-27 09:50:53,887 | train | INFO | batch: 300/313 loss: 0.6214463710784912 - device_num : 1
2023-09-27 09:51:07,435 | train | INFO | --Val 1/10 -- device_num:1
2023-09-27 09:51:07,462 | train | INFO | --Val 1/10 -- device_num:6
2023-09-27 09:51:07,476 | train | INFO | --Val 1/10 -- device_num:4
2023-09-27 09:51:07,520 | train | INFO | --Val 1/10 -- device_num:0
2023-09-27 09:51:07,531 | train | INFO | --Val 1/10 -- device_num:2
2023-09-27 09:51:07,564 | train | INFO | --Val 1/10 -- device_num:3
2023-09-27 09:51:07,568 | train | INFO | --Val 1/10 -- device_num:5
2023-09-27 09:51:07,579 | train | INFO | --Val 1/10 -- device_num:7
2023-09-27 09:51:11,968 | train | INFO | batch: 0/16 loss: 0.8934761881828308 - device_num : 1
2023-09-27 09:51:12,844 | train | INFO | batch: 0/16 loss: 0.5730623602867126 - device_num : 6
2023-09-27 09:51:13,398 | train | INFO | batch: 0/16 loss: 0.7773350477218628 - device_num : 5
2023-09-27 09:51:14,366 | train | INFO | batch: 0/16 loss: 0.5646576881408691 - device_num : 4
2023-09-27 09:51:14,675 | train | INFO | batch: 0/16 loss: 0.7505699992179871 - device_num : 0
2023-09-27 09:51:15,290 | train | INFO | batch: 0/16 loss: 0.6927311420440674 - device_num : 2
2023-09-27 09:51:15,345 | train | INFO | batch: 0/16 loss: 0.7945718169212341 - device_num : 7
2023-09-27 09:51:15,416 | train | INFO | batch: 0/16 loss: 0.502509593963623 - device_num : 3
2023-09-27 09:51:23,976 | train | INFO | --Train 2/10 -- device_num:6
2023-09-27 09:51:24,137 | train | INFO | --Train 2/10 -- device_num:1
2023-09-27 09:51:24,759 | train | INFO | --Train 2/10 -- device_num:5
2023-09-27 09:51:25,485 | train | INFO | --Train 2/10 -- device_num:4
2023-09-27 09:51:25,493 | train | INFO | --Train 2/10 -- device_num:2
2023-09-27 09:51:25,505 | train | INFO | --Train 2/10 -- device_num:7
2023-09-27 09:51:25,597 | train | INFO | --Train 2/10 -- device_num:3
2023-09-27 09:51:25,904 | train | INFO | Write row 1
2023-09-27 09:51:29,974 | train | INFO | batch: 0/313 loss: 0.2095821350812912 - device_num : 1
2023-09-27 09:51:30,101 | train | INFO | batch: 0/313 loss: 0.7619133591651917 - device_num : 6
2023-09-27 09:51:31,094 | train | INFO | batch: 0/313 loss: 0.451320081949234 - device_num : 5
2023-09-27 09:51:31,867 | train | INFO | batch: 0/313 loss: 0.8126721382141113 - device_num : 2
2023-09-27 09:51:32,131 | train | INFO | batch: 0/313 loss: 0.39181721210479736 - device_num : 4
2023-09-27 09:51:32,659 | train | INFO | batch: 0/313 loss: 0.29104095697402954 - device_num : 3
2023-09-27 09:51:32,899 | train | INFO | batch: 0/313 loss: 0.48300185799598694 - device_num : 7
2023-09-27 09:51:34,807 | train | INFO | --Train 2/10 -- device_num:0
2023-09-27 09:51:36,704 | train | INFO | batch: 0/313 loss: 0.4965282082557678 - device_num : 0
2023-09-27 09:54:33,697 | train | INFO | batch: 100/313 loss: 0.480465829372406 - device_num : 0
2023-09-27 09:54:33,787 | train | INFO | batch: 100/313 loss: 0.1382608413696289 - device_num : 2
2023-09-27 09:54:33,876 | train | INFO | batch: 100/313 loss: 0.8618409037590027 - device_num : 7
2023-09-27 09:54:34,014 | train | INFO | batch: 100/313 loss: 0.48892611265182495 - device_num : 6
2023-09-27 09:54:34,069 | train | INFO | batch: 100/313 loss: 0.13356050848960876 - device_num : 3
2023-09-27 09:54:34,160 | train | INFO | batch: 100/313 loss: 0.18889249861240387 - device_num : 4
2023-09-27 09:54:34,186 | train | INFO | batch: 100/313 loss: 0.1672116070985794 - device_num : 5
2023-09-27 09:54:34,431 | train | INFO | batch: 100/313 loss: 0.4945445656776428 - device_num : 1
2023-09-27 09:57:29,144 | train | INFO | batch: 200/313 loss: 0.04485587403178215 - device_num : 5
2023-09-27 09:57:29,147 | train | INFO | batch: 200/313 loss: 0.26149994134902954 - device_num : 6
2023-09-27 09:57:29,213 | train | INFO | batch: 200/313 loss: 0.48330119252204895 - device_num : 3
2023-09-27 09:57:29,225 | train | INFO | batch: 200/313 loss: 0.1207832470536232 - device_num : 1
2023-09-27 09:57:29,230 | train | INFO | batch: 200/313 loss: 0.05128997936844826 - device_num : 0
2023-09-27 09:57:29,233 | train | INFO | batch: 200/313 loss: 0.48422038555145264 - device_num : 7
2023-09-27 09:57:29,239 | train | INFO | batch: 200/313 loss: 0.21651078760623932 - device_num : 2
2023-09-27 09:57:29,403 | train | INFO | batch: 200/313 loss: 0.20027542114257812 - device_num : 4
2023-09-27 10:00:19,432 | train | INFO | batch: 300/313 loss: 0.18720701336860657 - device_num : 6
2023-09-27 10:00:19,526 | train | INFO | batch: 300/313 loss: 0.42602458596229553 - device_num : 4
2023-09-27 10:00:19,561 | train | INFO | batch: 300/313 loss: 0.11617331206798553 - device_num : 3
2023-09-27 10:00:19,582 | train | INFO | batch: 300/313 loss: 0.202661395072937 - device_num : 0
2023-09-27 10:00:19,601 | train | INFO | batch: 300/313 loss: 0.0460992231965065 - device_num : 5
2023-09-27 10:00:19,605 | train | INFO | batch: 300/313 loss: 0.23982995748519897 - device_num : 2
2023-09-27 10:00:19,610 | train | INFO | batch: 300/313 loss: 0.24348612129688263 - device_num : 1
2023-09-27 10:00:19,700 | train | INFO | batch: 300/313 loss: 0.29159724712371826 - device_num : 7
2023-09-27 10:00:32,107 | train | INFO | --Val 2/10 -- device_num:5
2023-09-27 10:00:32,119 | train | INFO | --Val 2/10 -- device_num:7
2023-09-27 10:00:32,131 | train | INFO | --Val 2/10 -- device_num:6
2023-09-27 10:00:32,138 | train | INFO | --Val 2/10 -- device_num:3
2023-09-27 10:00:32,140 | train | INFO | --Val 2/10 -- device_num:4
2023-09-27 10:00:32,151 | train | INFO | --Val 2/10 -- device_num:1
2023-09-27 10:00:32,154 | train | INFO | --Val 2/10 -- device_num:0
2023-09-27 10:00:32,196 | train | INFO | --Val 2/10 -- device_num:2
2023-09-27 10:00:36,784 | train | INFO | batch: 0/16 loss: 0.5333359837532043 - device_num : 5
2023-09-27 10:00:37,683 | train | INFO | batch: 0/16 loss: 0.49302300810813904 - device_num : 4
2023-09-27 10:00:38,412 | train | INFO | batch: 0/16 loss: 1.1566827297210693 - device_num : 1
2023-09-27 10:00:39,508 | train | INFO | batch: 0/16 loss: 0.4909098446369171 - device_num : 2
2023-09-27 10:00:39,578 | train | INFO | batch: 0/16 loss: 0.06555964052677155 - device_num : 3
2023-09-27 10:00:39,580 | train | INFO | batch: 0/16 loss: 0.6529979109764099 - device_num : 7
2023-09-27 10:00:39,810 | train | INFO | batch: 0/16 loss: 0.41560453176498413 - device_num : 6
2023-09-27 10:00:40,216 | train | INFO | batch: 0/16 loss: 0.4084225296974182 - device_num : 0
2023-09-27 10:00:47,314 | train | INFO | --Train 3/10 -- device_num:5
2023-09-27 10:00:47,800 | train | INFO | --Train 3/10 -- device_num:1
2023-09-27 10:00:47,919 | train | INFO | --Train 3/10 -- device_num:4
2023-09-27 10:00:48,024 | train | INFO | --Train 3/10 -- device_num:3
2023-09-27 10:00:48,115 | train | INFO | --Train 3/10 -- device_num:6
2023-09-27 10:00:48,315 | train | INFO | --Train 3/10 -- device_num:2
2023-09-27 10:00:48,386 | train | INFO | Write row 2
2023-09-27 10:00:48,526 | train | INFO | --Train 3/10 -- device_num:7
2023-09-27 10:00:52,724 | train | INFO | batch: 0/313 loss: 0.3060501217842102 - device_num : 5
2023-09-27 10:00:52,922 | train | INFO | batch: 0/313 loss: 0.05624699965119362 - device_num : 1
2023-09-27 10:00:57,122 | train | INFO | batch: 0/313 loss: 0.12444748729467392 - device_num : 4
2023-09-27 10:00:58,646 | train | INFO | batch: 0/313 loss: 0.36450856924057007 - device_num : 2
2023-09-27 10:01:00,589 | train | INFO | batch: 0/313 loss: 0.5068580508232117 - device_num : 3
2023-09-27 10:01:01,496 | train | INFO | batch: 0/313 loss: 0.10781262069940567 - device_num : 6
2023-09-27 10:01:02,805 | train | INFO | batch: 0/313 loss: 0.14548619091510773 - device_num : 7
2023-09-27 10:01:07,026 | train | INFO | --Train 3/10 -- device_num:0
2023-09-27 10:01:10,154 | train | INFO | batch: 0/313 loss: 0.23334816098213196 - device_num : 0
2023-09-27 10:04:17,981 | train | INFO | batch: 100/313 loss: 0.03680739551782608 - device_num : 3
2023-09-27 10:04:18,067 | train | INFO | batch: 100/313 loss: 0.158397376537323 - device_num : 6
2023-09-27 10:04:18,098 | train | INFO | batch: 100/313 loss: 0.1768902838230133 - device_num : 4
2023-09-27 10:04:18,167 | train | INFO | batch: 100/313 loss: 0.15458078682422638 - device_num : 1
2023-09-27 10:04:18,178 | train | INFO | batch: 100/313 loss: 0.08602616935968399 - device_num : 2
2023-09-27 10:04:18,289 | train | INFO | batch: 100/313 loss: 0.26093530654907227 - device_num : 7
2023-09-27 10:04:18,309 | train | INFO | batch: 100/313 loss: 0.08899347484111786 - device_num : 0
2023-09-27 10:04:18,309 | train | INFO | batch: 100/313 loss: 0.18118557333946228 - device_num : 5
2023-09-27 10:07:15,489 | train | INFO | batch: 200/313 loss: 0.08485639840364456 - device_num : 3
2023-09-27 10:07:15,522 | train | INFO | batch: 200/313 loss: 0.014690863899886608 - device_num : 1
2023-09-27 10:07:15,535 | train | INFO | batch: 200/313 loss: 0.28382837772369385 - device_num : 5
2023-09-27 10:07:15,614 | train | INFO | batch: 200/313 loss: 0.1585676223039627 - device_num : 6
2023-09-27 10:07:15,660 | train | INFO | batch: 200/313 loss: 0.1620478332042694 - device_num : 4
2023-09-27 10:07:15,748 | train | INFO | batch: 200/313 loss: 0.01277054101228714 - device_num : 0
2023-09-27 10:07:16,032 | train | INFO | batch: 200/313 loss: 0.09855590015649796 - device_num : 7
2023-09-27 10:07:16,112 | train | INFO | batch: 200/313 loss: 0.2152528613805771 - device_num : 2
2023-09-27 10:10:08,045 | train | INFO | batch: 300/313 loss: 0.12395136803388596 - device_num : 5
2023-09-27 10:10:08,144 | train | INFO | batch: 300/313 loss: 0.032197654247283936 - device_num : 3
2023-09-27 10:10:08,155 | train | INFO | batch: 300/313 loss: 0.2435179203748703 - device_num : 4
2023-09-27 10:10:08,194 | train | INFO | batch: 300/313 loss: 0.032517850399017334 - device_num : 6
2023-09-27 10:10:08,194 | train | INFO | batch: 300/313 loss: 0.1057761013507843 - device_num : 2
2023-09-27 10:10:08,202 | train | INFO | batch: 300/313 loss: 0.06175955757498741 - device_num : 0
2023-09-27 10:10:08,205 | train | INFO | batch: 300/313 loss: 0.6021963953971863 - device_num : 7
2023-09-27 10:10:08,217 | train | INFO | batch: 300/313 loss: 0.007719299755990505 - device_num : 1
2023-09-27 10:10:23,069 | train | INFO | --Val 3/10 -- device_num:5
2023-09-27 10:10:23,091 | train | INFO | --Val 3/10 -- device_num:1
2023-09-27 10:10:23,103 | train | INFO | --Val 3/10 -- device_num:4
2023-09-27 10:10:23,119 | train | INFO | --Val 3/10 -- device_num:6
2023-09-27 10:10:23,134 | train | INFO | --Val 3/10 -- device_num:2
2023-09-27 10:10:23,151 | train | INFO | --Val 3/10 -- device_num:3
2023-09-27 10:10:23,165 | train | INFO | --Val 3/10 -- device_num:7
2023-09-27 10:10:23,173 | train | INFO | --Val 3/10 -- device_num:0
2023-09-27 10:10:28,744 | train | INFO | batch: 0/16 loss: 0.33181995153427124 - device_num : 5
2023-09-27 10:10:28,892 | train | INFO | batch: 0/16 loss: 0.9282559156417847 - device_num : 1
2023-09-27 10:10:29,836 | train | INFO | batch: 0/16 loss: 0.22499366104602814 - device_num : 3
2023-09-27 10:10:30,205 | train | INFO | batch: 0/16 loss: 0.7662773132324219 - device_num : 4
2023-09-27 10:10:30,664 | train | INFO | batch: 0/16 loss: 0.4857965111732483 - device_num : 2
2023-09-27 10:10:30,722 | train | INFO | batch: 0/16 loss: 0.861961841583252 - device_num : 0
2023-09-27 10:10:30,834 | train | INFO | batch: 0/16 loss: 0.6358966827392578 - device_num : 6
2023-09-27 10:10:31,009 | train | INFO | batch: 0/16 loss: 0.49042224884033203 - device_num : 7
2023-09-27 10:10:37,662 | train | INFO | --Train 4/10 -- device_num:5
2023-09-27 10:10:37,994 | train | INFO | --Train 4/10 -- device_num:1
2023-09-27 10:10:38,053 | train | INFO | --Train 4/10 -- device_num:3
2023-09-27 10:10:38,273 | train | INFO | --Train 4/10 -- device_num:6
2023-09-27 10:10:38,334 | train | INFO | --Train 4/10 -- device_num:4
2023-09-27 10:10:38,591 | train | INFO | --Train 4/10 -- device_num:7
2023-09-27 10:10:38,757 | train | INFO | --Train 4/10 -- device_num:2
2023-09-27 10:10:38,858 | train | INFO | Write row 3
2023-09-27 10:10:46,478 | train | INFO | batch: 0/313 loss: 0.050531476736068726 - device_num : 5
2023-09-27 10:10:47,365 | train | INFO | batch: 0/313 loss: 0.3342999815940857 - device_num : 4
2023-09-27 10:10:47,406 | train | INFO | batch: 0/313 loss: 0.4211665987968445 - device_num : 1
2023-09-27 10:10:47,716 | train | INFO | batch: 0/313 loss: 0.008310019969940186 - device_num : 3
2023-09-27 10:10:48,616 | train | INFO | batch: 0/313 loss: 0.041645411401987076 - device_num : 6
2023-09-27 10:10:48,764 | train | INFO | batch: 0/313 loss: 0.11968190222978592 - device_num : 2
2023-09-27 10:10:49,359 | train | INFO | batch: 0/313 loss: 0.47812557220458984 - device_num : 7
2023-09-27 10:10:52,960 | train | INFO | --Train 4/10 -- device_num:0
2023-09-27 10:10:54,767 | train | INFO | batch: 0/313 loss: 0.013106973841786385 - device_num : 0
2023-09-27 10:13:59,418 | train | INFO | batch: 100/313 loss: 0.05536194518208504 - device_num : 5
2023-09-27 10:13:59,508 | train | INFO | batch: 100/313 loss: 0.1431594043970108 - device_num : 0
2023-09-27 10:13:59,632 | train | INFO | batch: 100/313 loss: 0.12215171009302139 - device_num : 1
2023-09-27 10:13:59,666 | train | INFO | batch: 100/313 loss: 0.04659722372889519 - device_num : 3
2023-09-27 10:13:59,738 | train | INFO | batch: 100/313 loss: 0.03190260007977486 - device_num : 6
2023-09-27 10:13:59,786 | train | INFO | batch: 100/313 loss: 0.01873152330517769 - device_num : 2
2023-09-27 10:13:59,797 | train | INFO | batch: 100/313 loss: 0.12579359114170074 - device_num : 7
2023-09-27 10:13:59,826 | train | INFO | batch: 100/313 loss: 0.05652773752808571 - device_num : 4
2023-09-27 10:17:02,900 | train | INFO | batch: 200/313 loss: 0.05527864024043083 - device_num : 7
2023-09-27 10:17:02,984 | train | INFO | batch: 200/313 loss: 0.022271540015935898 - device_num : 0
2023-09-27 10:17:03,003 | train | INFO | batch: 200/313 loss: 0.0015570638934150338 - device_num : 4
2023-09-27 10:17:03,006 | train | INFO | batch: 200/313 loss: 0.05618291720747948 - device_num : 1
2023-09-27 10:17:03,039 | train | INFO | batch: 200/313 loss: 0.03404499217867851 - device_num : 5
2023-09-27 10:17:03,042 | train | INFO | batch: 200/313 loss: 0.2973426580429077 - device_num : 3
2023-09-27 10:17:03,229 | train | INFO | batch: 200/313 loss: 0.024134989827871323 - device_num : 6
2023-09-27 10:17:03,263 | train | INFO | batch: 200/313 loss: 0.214772030711174 - device_num : 2
2023-09-27 10:19:59,313 | train | INFO | batch: 300/313 loss: 0.015166038647294044 - device_num : 0
2023-09-27 10:19:59,380 | train | INFO | batch: 300/313 loss: 0.0061383796855807304 - device_num : 2
2023-09-27 10:19:59,383 | train | INFO | batch: 300/313 loss: 0.10543470084667206 - device_num : 6
2023-09-27 10:19:59,387 | train | INFO | batch: 300/313 loss: 0.04990999400615692 - device_num : 4
2023-09-27 10:19:59,387 | train | INFO | batch: 300/313 loss: 0.11200874298810959 - device_num : 3
2023-09-27 10:19:59,390 | train | INFO | batch: 300/313 loss: 0.03205449506640434 - device_num : 7
2023-09-27 10:19:59,395 | train | INFO | batch: 300/313 loss: 0.12046992778778076 - device_num : 5
2023-09-27 10:19:59,402 | train | INFO | batch: 300/313 loss: 0.13566426932811737 - device_num : 1
2023-09-27 10:20:15,846 | train | INFO | --Val 4/10 -- device_num:1
2023-09-27 10:20:15,874 | train | INFO | --Val 4/10 -- device_num:2
2023-09-27 10:20:15,876 | train | INFO | --Val 4/10 -- device_num:5
2023-09-27 10:20:15,886 | train | INFO | --Val 4/10 -- device_num:4
2023-09-27 10:20:16,067 | train | INFO | --Val 4/10 -- device_num:3
2023-09-27 10:20:16,117 | train | INFO | --Val 4/10 -- device_num:0
2023-09-27 10:20:16,129 | train | INFO | --Val 4/10 -- device_num:6
2023-09-27 10:20:16,175 | train | INFO | --Val 4/10 -- device_num:7
2023-09-27 10:20:19,157 | train | INFO | batch: 0/16 loss: 0.6749558448791504 - device_num : 1
2023-09-27 10:20:20,146 | train | INFO | batch: 0/16 loss: 0.10006768256425858 - device_num : 0
2023-09-27 10:20:20,560 | train | INFO | batch: 0/16 loss: 0.13049717247486115 - device_num : 4
2023-09-27 10:20:20,956 | train | INFO | batch: 0/16 loss: 0.5217843651771545 - device_num : 5
2023-09-27 10:20:21,352 | train | INFO | batch: 0/16 loss: 0.07258131355047226 - device_num : 3
2023-09-27 10:20:21,953 | train | INFO | batch: 0/16 loss: 0.1413457691669464 - device_num : 2
2023-09-27 10:20:22,140 | train | INFO | batch: 0/16 loss: 0.17087849974632263 - device_num : 6
2023-09-27 10:20:23,293 | train | INFO | batch: 0/16 loss: 0.5183297395706177 - device_num : 7
2023-09-27 10:20:29,165 | train | INFO | --Train 5/10 -- device_num:1
2023-09-27 10:20:30,276 | train | INFO | Write row 4
2023-09-27 10:20:30,443 | train | INFO | --Train 5/10 -- device_num:4
2023-09-27 10:20:30,741 | train | INFO | --Train 5/10 -- device_num:3
2023-09-27 10:20:30,761 | train | INFO | --Train 5/10 -- device_num:2
